0	1
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.7774959039432681	0.6288880022320672
1.553450074987052	1.259677289109828
2.3301099775115466	1.8895974394548078
3.104196274467527	2.522677533017208
3.8779374408768765	3.156179393632865
4.651365140291572	3.7900639207969933
5.4117791805887165	4.439502514752553
6.175950555359206	5.084515778167639
6.941106428961429	5.728360859761045
7.708003111730985	6.370131440231239
8.477539506417354	7.008734397672797
9.234458606946578	7.6622429861810355
9.983698550342654	8.324541640278904
10.71966291104243	9.001561920462422
11.44380672134622	9.691210919590754
12.168892665040685	10.379869306787707
12.896267757843706	11.066109406439278
13.624465260108023	11.751476751514902
14.354512516498993	12.434873417760809
15.068744524789508	13.134782439229525
15.771330989569332	13.846380822805674
16.456994850617235	14.57429913529196
17.127593231548815	15.316119741295825
17.79633680089975	16.05961287404943
18.4623958092435	16.805511927141833
19.124520071712954	17.554905989734593
19.783126688149366	18.30739341473662
20.439320942906583	19.061985423721353
21.09474738901704	19.81724443474937
21.75020178044095	20.572479193458946
22.406472363512506	21.327004820455752
23.063917698578322	22.08050706424816
23.723273028938912	22.8323385269611
24.36921045558487	23.5957288863828
25.007185354376315	24.365786045632717
25.630044912686095	25.148119715253387
26.23977662928305	25.940727584111457
26.852273773625868	26.73120038451125
27.46791652787034	27.519225764271496
28.085994817177042	28.30534231306544
28.706683934075453	29.089399084073683
29.310834106419993	29.886269568692146
29.90206105600105	30.692774803696285
30.476031179358383	31.511651044341455
31.032442381404852	32.342558123524924
31.58777579472762	33.174185924916436
32.14058737033281	34.00749220827022
32.69001758649882	34.84303181688478
33.23745708980228	35.6798770775052
33.78501239495679	36.51664657252587
34.33290228044007	37.353197033278306
34.88178673105014	38.18909526863862
35.43240571746695	39.023851958816856
35.9668794345334	39.86903705438183
36.4897163333323	40.72146979498625
36.9948208747906	41.584527963476766
37.48258000237055	42.45750621833908
37.970313102835796	43.330499014821704
38.458175928554105	44.20341932234247
38.94546027187118	45.076662684045296
39.4331713284481	45.94966779588177
39.922070214082446	46.82200825672575
40.39228225841012	47.704561730102405
40.86876276752318	48.583746764344546
41.323760710801885	49.4742392525847
41.76621331073729	50.37103114416847
42.210757897729415	51.266787869053076
42.639393301999974	52.170265422844984
43.06964064389428	53.07297646453711
43.501812273120734	53.97476783890912
43.9142556074479	54.8857510966966
44.329225264025126	55.7955863477834
44.722830117932205	56.71486607614729
45.09829455949377	57.64170287576352
45.4706184746731	58.56980572684498
45.821616606833125	59.50618188588587
46.198897783868475	60.432280645983745
46.593951166460926	61.350938811408874
47.00331972363387	62.26330791675941
47.42646749896793	63.16936859918076
47.820344253120375	64.0885318613591
48.213784494549365	65.00788205384524
48.592649237137906	65.93333410923402
48.961367347716404	66.86287536971224
49.33933201337581	67.78869539083567
49.7350717900227	68.70705808017985
50.133196958997154	69.62438918170703
50.53047794300479	70.54208620128698
50.89686604278884	71.47254832321168
51.25211938263145	72.40731838292191
51.58938575614427	73.34872764211661
51.94272644518864	74.28422235480379
52.295118775559715	75.22007471789085
52.6546469140978	76.15320896203761
53.02302394892979	77.08288544351296
53.38174319086696	78.01633094565223
53.7603799483827	78.94187630156839
54.128136061773475	79.87179857846237
54.50038539580252	80.79993134553557
54.88778990486429	81.72184118188542
55.270770299459755	82.64559765269118
55.675735059269904	83.55992994639621
56.06612061158295	84.48058141168872
56.45739174625233	85.40085685913613
56.858959832027324	86.31668603124575
57.24620213529879	87.23866401284673
57.65150752646012	88.1528453624134
58.03961151048473	89.0744609534188
58.42174602833496	89.9985676627697
58.81539080481604	90.91783029659594
59.18879653709475	91.84549842642545
59.588299090053944	92.76223050843147
59.988352031877646	93.67872253989611
60.387178582778574	94.59574892026718
60.79179322373635	95.51023620411678
61.18410113315826	96.43007015880916
61.57080805672708	97.35227282377166
61.97829097933811	98.26548565098138
62.36170378173704	99.18906273111958
62.76938942698685	100.10218507487053
63.17000548689552	101.0184310967136
63.56595028160735	101.9367054127764
63.9681983908944	102.85223611055501
64.35645764881613	103.77378629835711
64.75674435979475	104.69017625302375
65.1632457681381	105.60382640763156
65.55396212187652	106.52433753245371
65.96860999475743	107.43431947816217
66.35548066048197	108.3564534640893
66.74879006989273	109.27585963573976
67.14886952111688	110.19234009527406
67.53696048896133	111.11396116744938
67.93992748405866	112.0291756782949
68.32452201268704	112.9522612910899
68.70766798409757	113.87594909797699
69.10714377152937	114.79269284366372
69.48714943384194	115.71767700385803
69.89001907707794	116.63293437233911
70.28814305243573	117.55026599189951
70.67914915770132	118.47065407615801
71.08776821668563	119.38335910223971
71.47620534132771	120.30483433261749
71.88773110366174	121.216232460186
72.29756605651644	122.12839215641172
72.69469900060956	123.04615324989734
73.11036487721861	123.95567063786902
73.50312654200505	124.8753109342209
73.9225412722751	125.7831056709497
74.3400733843572	126.69176783885383
74.74699142943354	127.6052325095397
75.17098360393398	128.51089836180662
75.57232285840956	129.42682783661186
75.99975286696586	130.33087627988553
76.42629426325722	131.2353443209184
76.84186291261904	132.14490613721654
77.27466193001223	133.0463965756259
77.68530122828328	133.95819445164636
78.121761778281	134.8579178470828
78.55773372817083	135.75787810115477
78.98269950450603	136.6630875183306
79.4248415650115	137.5600325547358
79.8449763406143	138.467494273118
80.29074502102971	139.3626424639561
80.73607312282202	140.2580099202298
81.1704845496388	141.1587244767076
81.62197341257612	142.0510012312202
82.05162824669353	142.9539944335864
82.5067392975405	143.84442912035288
82.96144410687366	144.7350713248151
83.40528627044878	145.63117630406305
83.86611918265712	146.51866322060073
84.30524342437717	147.417089567239
84.7696779318701	148.30269703573157
85.23371479259846	149.18851292624458
85.6869504866042	150.0799036406225
86.15708348060319	150.96249922635445
86.60563173738045	151.85625784104977
87.07934726660466	152.73693576025283
87.55267119629308	153.61782420811915
88.01525325976813	154.50440067664917
88.49463920975408	155.38200486474085
88.95256117701217	156.27099725610452
89.43550930042342	157.14664622121185
89.91806912817981	158.02250923141136
90.38994784582128	158.90417270226465
90.87853496954979	159.77668781532958
91.34578009299149	160.66081563110055
91.83790871408723	161.53133812954525
92.32965180803902	162.40207846371538
92.81077543906285	163.27873121804313
93.30851032117688	164.14606044453498
93.78502685684788	165.02522595297586
94.28628210218648	165.89052542658052
94.78715429925074	166.75604668120573
95.27746983606643	167.62759167393827
95.78429763911068	168.48963899170067
96.27003288531284	169.36374497531875
96.78035952348246	170.22372562764443
97.29030553533396	171.08393203601207
97.78975882698697	171.95027285200598
98.30562359102281	172.8069428848811
98.80052382543902	173.6758926866388
99.31986550229838	174.53045937372465
99.83882897288268	175.38525579170914
100.34736481694152	176.24629661263887
100.87220952792522	177.09749460920162
101.37622002098232	177.96119213894704
101.90451933608834	178.81025034287566
102.43244289142467	179.65954223599667
102.9500050632042	180.51518783923603
103.48377169493804	181.36081966387812
103.99683671055868	182.2191694117934
104.53403525463135	183.0626252341375
105.07086052080949	183.90631868177874
105.59739179095051	184.7564744448973
106.14002132271867	185.59644658208583
106.66208412423765	186.4493536293484
107.20812249666632	187.28711379540755
107.75379011206238	188.12511549797622
108.2892322567356	188.96968740711586
108.840664684772	189.80390696892792
109.37166754071009	190.65127699848148
109.92648536059873	191.48324886503346
110.48093498442407	192.31546615314994
111.0252287934035	193.1543608125123
111.58540313931695	193.9827355478709
112.12528732966373	194.82447485490937
112.68882324418759	195.65056641947214
113.25199356399575	196.476907263729
113.80507884781487	197.31003190555802
114.37393316605558	198.13247021000333
114.92263898870476	198.96848571236612
115.49483068055385	199.78860562297606
116.06665941933332	200.60897864392805
116.62847501618407	201.43624113862683
117.20594640116813	202.2526520642792
117.76341317850178	203.08285131275468
118.3441973730241	203.89690887791397
118.92462129620965	204.71122335610644
119.49510507879904	205.5325322223696
120.08112967197255	206.3428254879197
120.64729575756331	207.1671166764731
121.2366082298597	207.97502187511705
121.82556315237301	208.78318776108807
122.40465203482985	209.59845217599582
122.999165031772	210.4025381766617
123.57396781719751	211.22083015258903
124.17174339926146	212.02249364401678
124.76916419262768	212.82442156824294
125.35679413749291	213.63355137729567
125.95972979509844	214.43134119472117
126.50954136507752	215.26662990978747
127.04900882200262	216.1086363604271
127.55337671383745	216.97212523104798
128.01145504087884	217.86103706373723
128.45024594945312	218.75962625716912
128.8559384558042	219.67363587981572
129.23537729472966	220.59885270170932
129.58394467868044	221.53613642548015
129.90464780423915	222.48331618944096
130.19315353007616	223.44079435951025
130.4409518944013	224.40960598755657
130.63968758650225	225.3896591109561
130.7778865287947	226.38006360021757
130.855543583557	227.37704373133636
130.86831545630037	228.37696216764334
130.81367015980823	229.37546799715625
130.68572214900598	230.36724887342467
130.47964312114703	231.34578422499698
130.19005059316078	232.30293424862677
129.8174486654063	233.23092552198747
129.3647364020143	234.12258218605416
128.83548303228386	234.97104601594262
128.2343794580197	235.77021714467966
127.56725236681133	236.51516106483464
126.83908878818008	237.20056445172074
126.05681921885324	237.8235045137694
125.22718983361507	238.38181901577462
124.3578520248451	238.8760373625031
123.45353826020592	239.30290574395588
122.5207846232565	239.66342017190246
121.56454900217501	239.9560179110853
120.58939982949092	240.1775672081131
119.59949379702641	240.31929245953418
118.60097957657425	240.37378421629438
117.6014760058175	240.34227847008
116.60863912906392	240.2228007057965
115.63005059537701	240.0169743670142
114.67275012333712	239.72787956209336
113.74180871466363	239.36271097963174
112.83966913225456	238.93126669139653
111.9677034788434	238.44169963851076
111.12406403083341	237.90478951403796
110.30392798449267	237.3326209501579
109.50892315841948	236.72601784554968
108.73917735728399	236.0876673136048
107.99316748014873	235.42173243449378
107.26925686398002	234.731838660208
106.56864840396877	234.01829273613538
105.8925113363308	233.2815168775692
105.24184302579707	232.52215480999723
104.61715579177365	231.7412797497935
104.014147082227	230.94354514717753
103.428365825816	230.13307594996053
102.85289997958182	229.31525013732193
102.28180769364434	228.49436427379234
101.70992471834828	227.67402906025671
101.1369148030638	226.85448062545515
100.56033813688883	226.03743757394406
99.97918392871979	225.22364411960356
99.40935852103001	224.4018783349963
98.84067685898269	223.57932063656347
98.27976810311793	222.75144300817007
97.72511658735691	221.91936026224633
97.1622409527295	221.09281866018216
96.59946646992664	220.26620818268628
96.03029375960465	219.44399019101698
95.45189797041799	218.62823390936717
94.87986999001444	217.8079998027638
94.28043885658299	217.00757346869358
93.68654855698944	216.20302744014788
93.08739474452169	215.40239349819603
92.46858585650577	214.6168519269775
91.85392370723353	213.82806143372085
91.21214158671832	213.06117440828163
90.57530231322659	212.2901778196131
89.93107205267674	211.52534622286
89.26773327270543	210.77702699753826
88.60719074066425	210.0262383699175
87.92132258427017	209.2985125478907
87.23946224891428	208.56703016049622
86.55100962422482	207.84174884710245
85.84400209611324	207.13454282677063
85.14011798332436	206.42422799814645
84.41183272799155	205.73895390198868
83.68765306537432	205.04934255039157
82.95685806986285	204.36674554297403
82.20888494426586	203.7030165294567
81.46348501530994	203.036398988499
80.69551621110877	202.3959117397783
79.93120293407922	201.7510666308131
79.16097945884731	201.11329253428545
78.37460062204897	200.4955479875384
77.59085639817366	199.87446426408232
76.78592018542794	199.28110291261882
75.98453218206032	198.68295805720462
75.1774891640123	198.09246540947737
74.35563663364655	197.52276512131576
73.53605833947191	196.94979791482154
72.6970867238878	196.4056227332447
71.86131427563859	195.85654676878485
71.02046385707727	195.31527920684783
70.16602813394407	194.79572209253428
69.31375928997006	194.27261807076496
68.44375071644721	193.77958147780583
67.5767161528208	193.28133348184687
66.70500787127659	192.7913083070984
65.82108854526284	192.32366888927803
64.93905730776503	191.8524779554963
64.04114204546167	191.41230959938392
63.14587169467437	190.96678631267358
62.246466085732024	190.52967128135683
61.33619685626382	190.115654458168
60.427631224195665	189.6979123221264
59.50501422519281	189.312194973345
58.58475185856025	188.92089307383534
57.66083498995345	188.53829979121815
56.72747694451696	188.1793530555888
55.79557098848537	187.81665305681176
54.85865988160782	187.467085355487
53.923155953136636	187.11376906685177
52.98765110709042	186.76045520776321
52.05012055823557	186.4125522472068
51.11595675844998	186.0557077500233
50.17859090699079	185.7073612838173
49.24659383874229	185.34489547194505
48.31881112392264	184.9717745343365
47.39054751749393	184.59985158938693
46.47511438571404	184.19738148957867
45.55928106177431	183.79582287273487
44.64988566026307	183.37989018141306
43.753349520964946	182.9369195831422
42.856599761561256	182.4943815971914
41.977721784410015	182.01733495242954
41.096728237180315	181.54420667200273
40.221964474621416	181.05965702571888
39.36147580578948	180.55018744781273
38.50068221475052	180.04123323216436
37.66029536158739	179.49924620553864
36.8172712809396	178.9613703839516
35.981313615781644	178.4125764498892
35.16142218076495	177.84005742419112
34.34128220027547	177.26789449948984
33.5439312939837	176.664378524361
32.74353084183706	176.06491283209542
31.95091977502057	175.45518527263954
31.176139695989924	174.82295443731334
30.40101860237153	174.19114173545637
29.65098998405253	173.529736359229
28.89738603088458	172.87240761212473
28.152398233008178	172.20532951998314
27.426818718665164	171.51719118478755
26.700937138505132	170.82937149069295
26.001665791430234	170.1145151532656
25.298380036851146	169.40360788265562
24.60436296663407	168.68364933784397
23.931258838181932	167.94410161642182
23.25778733655164	167.20488842897734
22.612138526573844	166.44125395216645
21.961966620394517	165.68146681591372
21.32172798073805	164.91329073955438
20.703685362465034	164.12714614598508
20.08526308586989	163.34130017646504
19.495565810989188	162.53367580585808
18.900893009874796	161.72970798335848
18.316680534854108	160.91810722927417
17.755771163254387	160.09023001805767
17.194404238494148	159.2626629961282
16.66242437912591	158.4159059889375
16.12499528598505	157.57259704801146
15.598500270831165	156.72241883197785
15.096252973662626	155.8576947994178
14.59347791567067	154.9932775153118
14.120481354308374	154.11221324243527
13.641597094538746	153.2343351952414
13.174015071624932	152.35038550671393
12.73147197304314	151.453638270366
12.288294201695695	150.5572045232416
11.875058434214242	149.6465804512591
11.455502391414456	148.73885101637765
11.047547204082544	147.82584906395422
10.665049833915873	146.90189248390536
10.281804052826562	145.97824608442272
9.928434996254278	145.0427620867738
9.558645053572361	144.11364670196343
9.203801194341697	143.17872112440858
8.85419953207464	142.24182268928334
8.50241331046514	141.3057423218545
8.163473274164106	140.3649343436824
7.814272434980693	139.42788643993703
7.46930644551848	138.48927125461645
7.1286513877613515	137.54908290560095
6.7782654056558895	136.6124775118817
6.438737941106196	135.6718813706944
6.0823620521831145	134.7375387002601
5.724184598299282	133.80388517162686
5.371112318065612	132.8682891236817
4.998596122590533	131.9402634321684
4.6452156895040035	131.0047837319549
4.289361228161791	130.07024234585
3.920403201811872	129.1407962878176
3.566687177673894	128.20544342698486
3.1909895595614213	127.27870112205613
2.838350369509208	126.34294175040158
2.48188784879878	125.408632127563
2.1138173987256317	124.47883422275629
1.7601253669614765	123.54347228924256
1.3853426132184081	122.61635962753593
1.033206652534441	121.68041076932134
0.6772425030314535	120.74591115762072
0.30960084701801727	119.81594362444352
-0.04393742825556446	118.88052356483576
-0.41765285806562824	117.95298015478862
-0.7691885031241528	117.01680565703018
-1.1251919267477641	116.08232100634389
-1.4927670702633402	115.15232718170337
-1.8468826940033884	114.21712553231261
-2.2203074255126607	113.28946505029495
-2.572196694428815	112.35342341531195
-2.9292142569440056	111.41932574372953
-3.297690385750977	110.48968853357741
-3.65338720073154	109.55508713414946
-4.0274783587754595	108.62769519679323
-4.380726483633673	107.69216552741648
-4.7397945747050505	106.7588541613792
-5.110087820264218	105.82993925015576
-5.468309073042253	104.89630252526854
-5.8440122680763515	103.96956248122103
-6.199587156168246	103.03491468715183
-6.561678905975047	102.1027722276952
-6.934081765565292	101.17470105037688
-7.295127399427678	100.24215290134173
-7.672738492365049	99.3161886134285
-8.030943472212542	98.38254564504473
-8.39636321453886	97.45170279476432
-8.771182675195822	96.52460497257249
-9.135362419004204	95.59327629042012
-9.51519124073812	94.66821949963362
-9.876339473095623	93.73571107915419
-10.245398872482518	92.8063052691206
-10.62294765149943	91.88031557184377
-10.990575097898523	90.95034242134206
-11.372934887577173	90.02632889804443
-11.737341534280736	89.09508897415893
-12.110353030134757	88.16726225328873
-12.490945096287518	87.24251921915352
-12.862334124710816	86.31404186909764
-13.247539014318892	85.39121079407794
-13.615519335955085	84.46137721601758
-13.615519335955085	84.46137721601758
